"Reference","Value","Datasheet","Description","Manufacturer_Name","LCSC Part #","JLCPCB Part #","Manufacturer_Part_Number","Footprint","Qty","DNP","Exclude from Board","CASE CODE (METRIC)","#","Exclude from BOM"
"C4,C5,C6,C7,C17,C22,C23,C24,C25","1uF","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R61A105ME15-01.pdf","CAP CER 1UF 10V X5R 0201","Murata","C181054 ","C181054 ","GRM033R61A105ME15D","apollo4_SE:SMT_0201_0603Metric","9","","","0603","1",""
"C8,C9,C10,C11,C12,C13,C14,C15","2.2uF","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R61A225KE47-04A.pdf","CAP CER 2.2UF 10V X5R 0201","Murata","C335106 ","C335106 ","GRM033R61A225KE47D","apollo4_SE:SMT_0201_0603Metric","8","","","0603","2",""
"C16","4.7uF","https://www.murata.com/en-us/api/pdfdownloadapi?cate=luCeramicCapacitorsSMD&partno=GRM035R60J475ME15%23","CAP CER 4.7UF 6.3V X5R 0201","Murata","C335103 ","C335103 ","GRM035R60J475ME15D ","apollo4_SE:SMT_0201_0603Metric","1","","","0603","3",""
"C19,C21","0.1uF","https://www.yageogroup.com/content/datasheet/asset/file/UPY-GPHC_X5R_4V-TO-50V","CAP CER 0.1UF 16V X5R 0201","YAGEO","C467016 ","C467016 ","CC0201KRX5R7BB104","apollo4_SE:SMT_0201_0603Metric","2","","","0603","4",""
"C20","10uF","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM155R61A106ME11-01A.pdf","CAP CER 10UF 10V X5R 0402","Murata","C408132 ","C408132 ","GRM155R61A106ME11D ","apollo4_SE:SMT_0402_1005Metric","1","","","0402","5",""
"C26","6pF","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0335C1H6R0CA01-01.pdf","CAP CER 6PF 50V C0G/NP0 0201","Murata Electronics","C161395 ","C161395 ","GRM0335C1E6R0DA01D ","apollo4_SE:SMT_0201_0603Metric","1","","","0603","6",""
"C27","1.5pF","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E1R5WB01-01.pdf","CAP CER 1.5PF 25V C0G/NP0 0201","Murata","C435397","C435397","GJM0335C1E1R5WB01D","apollo4_SE:SMT_0201_0603Metric","1","","","0603","7",""
"J1","TC2030-IDC","TC2030-IDC","","","","","DNP","TC2030:TC2030_THL_PINS","1","","Excluded from board","DNP","8","Excluded from BOM"
"L1","AMCA31-2R450G-S1F-T3","https://www.waldom.com/upload/parts/datasheets/mf-abr/abr-amca31-2r450g-s1f-t3.pdf","RF ANT 2.4GHZ CHIP SOLDER SMD","ABRACON","C3283994 ","C3283994 ","AMCA31-2R450G-S1F-T3","apollo4_SE:ANTC3216X140N","1","","","3216","9",""
"L2","DFE201210U-2R2M=P2 (verified)","https://search.murata.co.jp/Ceramy/image/img/P02/J(E)TE243A-0029.pdf","FIXED IND 2.2UH 1.2A 228 MOHM","Murata","C2049745 ","C2049745 ","DFE201210U-2R2M=P2","DFE201210U-2R2M=P2:IND_DFE201210U-2R2M=P2_MUR","1","","","2012","10",""
"L3","MLF1005G1R0KT000","https://search.murata.co.jp/Ceramy/image/img/P02/JETE243A-0037.pdf","FIXED IND 1UH 1.6A 144 MOHM SMD","Murata"," C516791"," C516791","MLF1005G1R0KT000 ","apollo4_SE:LQW15CNR20J00B","1","","","1608","11",""
"L4","2.2nH","https://search.murata.co.jp/Ceramy/image/img/P02/JELF243C-0015.pdf","FIXED IND 2.2NH 600MA 150 MOHM","Murata","C98041","C98041","LQP03TN2N2B02D","apollo4_SE:INDC0603X33N","1","","","0603","12",""
"L5","2.0 nH","https://search.murata.co.jp/Ceramy/image/img/P02/JELF243C-0021.pdf","FIXED IND 2NH 600MA 120 MOHM SMD","Murata","C237446","C237446","LQP03HQ2N0B02D","apollo4_SE:IND_LQP03HQ2N0B02D","1","","","0603","13",""
"LED1","XL-0201UWC","https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/7696/XL-0201UBC.pdf","CHIP LED 0201 WHITE SMD","XINGLIGHT","C965789 ","C965789 ","XL-0201UWC","LED_SMD:LED_0201_0603Metric","1","","","0603","14",""
"LED2,LED3","XL-0201SURC","https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/7696/XL-0201UBC.pdf","CHIP LED 0201 RED SMD","XINGLIGHT","C3646923 ","C3646923 ","XL-0201SURC","LED_SMD:LED_0201_0603Metric","2","","","0603","15",""
"LED4","XL-0201UGC","https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/7696/XL-0201UBC.pdf","CHIP LED 0201 GREEN SMD","XINGLIGHT","C3646922 ","C3646922 ","XL-0201UGC","LED_SMD:LED_0201_0603Metric","1","","","0603","16",""
"LED5","XL-0201UBC","https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/7696/XL-0201UBC.pdf","CHIP LED 0201 BLUE SMD","XINGLIGHT","C3646921 ","C3646921 ","XL-0201UBC","LED_SMD:LED_0201_0603Metric","1","","","0603","17",""
"MIC1","MMICT390200012","","MIC MEMS DIGITAL PDM OMNI -36DB","TDK InvenSense","C3171752","C3171752","MMICT390200012","MMICT5837:MIC_MMICT5837-00-012","1","","","3526","18",""
"R1,R2","2.2K","https://www.yageogroup.com/content/datasheet/asset/file/PYU-RC_GROUP_51_ROHS_L","RES 2.2K OHM 5% 1/20W 0201","YAGEO","C138109 ","C138109 ","RC0201JR-072K2L ","apollo4_SE:SMT_0201_0603Metric","2","","","0603","19",""
"R3,R4,R5","30","https://www.yageogroup.com/content/datasheet/asset/file/PYU-RC_GROUP_51_ROHS_L","RES 30 OHM 1% 1/20W 0201","YAGEO","C320826 ","C320826 ","RC0201FR-0730RL ","apollo4_SE:SMT_0201_0603Metric","3","","","0603","20",""
"R6","200K","https://www.yageogroup.com/content/datasheet/asset/file/PYU-RC_GROUP_51_ROHS_L","RES 200K OHM 1% 1/20W 0201","YAGEO","C138163 ","C138163 ","RC0201FR-07200KL ","apollo4_SE:SMT_0201_0603Metric","1","","","0603","21",""
"R7","2.4K","https://www.yageogroup.com/content/datasheet/asset/file/PYU-RC_GROUP_51_ROHS_L","RES 2.4K OHM 1% 1/20W 0201","YAGEO","C155738 ","C155738 ","RC0201FR-072K4L ","apollo4_SE:SMT_0201_0603Metric","1","","","0603","22",""
"R8,R9,R12,R13,R14","150","https://www.yageogroup.com/content/datasheet/asset/file/PYU-RC_GROUP_51_ROHS_L","RES 150 OHM 5% 1/20W 0201","YAGEO","C274881 ","C274881 ","RC0201JR-07150RL ","apollo4_SE:SMT_0201_0603Metric","5","","","0603","23",""
"R10,R11","100K","https://www.yageogroup.com/content/datasheet/asset/file/PYU-RC_GROUP_51_ROHS_L","RES 100K OHM 1% 1/20W 0201","YAGEO","C106224 ","C106224 ","RC0201FR-07100KL ","apollo4_SE:SMT_0201_0603Metric","2","","","0603","24",""
"R15","4.7K","https://www.yageogroup.com/content/datasheet/asset/file/PYU-RC_GROUP_51_ROHS_L","RES 4.7K OHM 1% 1/20W 0201","YAGEO","C138135 ","C138135 ","RC0201FR-074K7L ","apollo4_SE:SMT_0201_0603Metric","1","","","0603","25",""
"S1","NANOT160AS","https://www.ckswitches.com/media/2866/nanot.pdf","SWITCH TACTILE SPST-NO 0.02A 15V","C & K COMPONENTS","C2760981 ","C2760981 ","GSNANOT000102","NANOT160AS:NANOT160AS","1","","","2116","26",""
"U1","AMA4B2KL-KXR","https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5731/Apollo4-Blue-Lite-SoC-Datasheet.pdf","MCU 192MHZ M4F 2MB FLSH 131BGA","Ambiq","C20494636 ","C20494636 ","AMA4B2KL-KXR","apollo4_SE:AMA4B2KL-KXR","1","","","BGA131_0P35_4P7x4P7_AP4BL","27",""
"U2","SSM6515BCBZRL7","https://www.analog.com/media/en/technical-documentation/data-sheets/ssm6515.pdf","Ultra Low Power, Class-D Audio Amplifier, 11-Ball WLCSP (0.984 mm x 1.444 mm x 0.44 mm)","Analog Devices","C7456900 ","C7456900 ","SSM6515BCBZRL","SSM6515:SSM6515BCBZRL","1","","","11-XFBGA, WLCSP","28",""
"U3","TPB4056A20-DFGR","https://static.3peak.com/res/doc/ds/Datasheet_TPB4056A.pdf","Description","3Peak","C2902355 ","C2902355 ","TPB4056A20-DFGR","TPB4056A20:DFN2X2-8_TPK","1","","","8-WFDFN Exposed Pad","29",""
"U4","TLV70718PDQNR","https://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=https%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Ftlv707","200mA, nanopower-IQ (25 nA), low-dropout (LDO) voltage regulator with enable 4-X2SON -40 to 125","Texas Instruments"," C2862295"," C2862295","TLV70718PDQNR ","DQN:DQN0004A-MFG","1","","","4-XDFN Exposed Pad","30",""
"X2","SDCL1005C3N9STDF","https://search.murata.co.jp/Ceramy/image/img/P02/JELF243C-0015.pdf","FIXED IND 3.9NH 400MA 300 MOHM","Murata Electronics","C14033 ","C14033 ","SDCL1005C3N9STDF ","apollo4_SE:SMT_0402_1005Metric","1","","","0603","31",""
"Y1","SX16Y032000B61T001","","HF XTAL OSC","","C6851429 ","C20623628","SX16Y032000B61T001","apollo4_SE:XOSC_ABM12W_1.2x1.6","1","","","1612","32",""
"Y2","ECS-.327-7-16-C-TR","","HP XT Oscillator 32.7680KHZ 7PF SMD","","C2449817","C2449817","ECS-.327-7-16-C-TR","AP510EVB:XTAL2-1P6X1P0-SM","1","","","1610","33",""
